Hart of Dixie,Alabama Boys,42,4,6,2015,5735,136.547619048
Hart of Dixie,End of Days,43,4,9,2015,5856,136.186046512
Justified,Kin,40,4,5,2013,5446,136.15
Hart of Dixie,Bar-Be-Q Burritos,42,4,5,2015,5718,136.142857143
The Good Wife,Anatomy of a Joke,43,4,7,2012,5844,135.906976744
Criminal Minds,Amplification,42,4,24,2009,5706,135.857142857
Ghost Whisperer,Ghost Busted,44,4,16,2009,5973,135.75
Gossip Girl,Petty in Pink,42,4,19,2011,5697,135.642857143
Major Crimes,A Rose Is a Rose,43,4,1,2015,5829,135.558139535
Devious Maids,The Maid Who Knew Too Much,42,4,6,2016,5691,135.5
The O.C.,The Metamorphosis,43,4,4,2006,5803,134.953488372
Major Crimes,Snitch,43,4,5,2015,5800,134.88372093
Criminal Minds,52 Pickup,42,4,9,2008,5665,134.880952381
Major Crimes,"Hindsight, Part 5",43,4,23,2016,5791,134.674418605
Arrow,Beacon of Hope,42,4,17,2016,5648,134.476190476
Devious Maids,Another One Wipes the Dust,42,4,2,2016,5639,134.261904762
Friday Night Lights,A Sort of Homecoming,43,4,4,2009,5769,134.162790698
Gossip Girl,It-Girl Happened One Night,42,4,15,2011,5630,134.047619048
Gossip Girl,The Kids Stay in the Picture,42,4,18,2011,5626,133.952380952
Gossip Girl,The Witches of Bushwick,42,4,9,2010,5622,133.857142857
Gossip Girl,The Witches of Bushwick,42,4,9,2010,5622,133.857142857
Arrow,Legends of Yesterday,44,4,8,2015,5873,133.477272727
The O.C.,The Sleeping Beauty,44,4,5,2006,5866,133.318181818
Scandal,Inside the Bubble,43,4,3,2014,5725,133.139534884
Major Crimes,"Hindsight, Part 3",43,4,21,2016,5723,133.093023256
The O.C.,The Groundhog Day,43,4,12,2007,5711,132.813953488
Gossip Girl,The Princesses and the Frog,42,4,20,2011,5575,132.738095238
Rookie Blue,You Are Here,44,4,10,2013,5839,132.704545455
The O.C.,The Case of the Franks,44,4,13,2007,5835,132.613636364
Devious Maids,"Blood, Sweat and Smears",42,4,7,2016,5566,132.523809524
Ghost Whisperer,Slow Burn,44,4,14,2009,5827,132.431818182
Gossip Girl,War at the Roses,42,4,7,2010,5546,132.047619048
White Collar,Family Business,44,4,11,2013,5809,132.022727273
Law & Order: Special Victims Unit,Resilience,43,4,10,2002,5674,131.953488372
Criminal Minds,Soul Mates,42,4,12,2009,5536,131.80952381
Gossip Girl,The Undergraduates,42,4,3,2010,5522,131.476190476
Scandal,The Lawn Chair,43,4,14,2015,5652,131.441860465
Scandal,It's Good to Be Kink,43,4,16,2015,5648,131.348837209
Chicago P.D.,Seven Indictments,41,4,14,2017,5381,131.243902439
The O.C.,The Chrismukk-huh?,44,4,7,2006,5771,131.159090909
The O.C.,The Night Moves,43,4,15,2007,5633,131
Rookie Blue,Skeletons,43,4,6,2013,5630,130.930232558
Gossip Girl,Damien Darko,42,4,13,2011,5499,130.928571429
White Collar,Vested Interest,43,4,10,2012,5629,130.906976744
Ghost Whisperer,Greek Tragedy,44,4,15,2009,5752,130.727272727
Major Crimes,Wish You Were Here,43,4,9,2015,5618,130.651162791
Hart of Dixie,The Butterstick Tab,43,4,7,2015,5604,130.325581395
Scandal,Honor Thy Father,43,4,18,2015,5598,130.186046512
Hart of Dixie,Red Dye #40,43,4,4,2015,5594,130.093023256
Justified,Ghosts,40,4,13,2013,5203,130.075
Grey's Anatomy,Where the Wild Things Are,60,4,12,2008,7787,129.783333333
Ghost Whisperer,Pieces of You,43,4,9,2008,5576,129.674418605
Criminal Minds,Pleasure Is My Business,42,4,16,2009,5427,129.214285714
Devious Maids,Much Ado About Buffing,42,4,9,2016,5426,129.19047619
Gossip Girl,Gaslit,42,4,10,2010,5420,129.047619048
Gossip Girl,Gaslit,42,4,10,2010,5420,129.047619048
Devious Maids,Sweeping with the Enemy,42,4,4,2016,5411,128.833333333
Gossip Girl,"Goodbye, Columbia",42,4,5,2010,5411,128.833333333
Gossip Girl,The Wrong Goodbye,42,4,22,2011,5409,128.785714286
Heartland,"Win, Place or Show",45,4,6,2010,5794,128.755555556
Justified,The Hatchet Tour,42,4,9,2013,5404,128.666666667
Criminal Minds,Memoriam,42,4,7,2008,5392,128.380952381
Scandal,An Innocent Man,43,4,6,2014,5512,128.186046512
Hart of Dixie,The Curling Iron,43,4,2,2015,5504,128
Gossip Girl,Double Identity,42,4,2,2010,5372,127.904761905
Hart of Dixie,61 Candles,43,4,8,2015,5494,127.76744186
Revenge,Loss,42,4,17,2015,5352,127.428571429
Supernatural,The Rapture,40,4,20,2009,5076,126.9
The Good Wife,Death of a Client,44,4,18,2013,5580,126.818181818
Hart of Dixie,The Very Good Bagel,42,4,3,2015,5324,126.761904762
The Good Wife,Waiting for the Knock,44,4,5,2012,5566,126.5
Gossip Girl,Empire of the Son,42,4,17,2011,5305,126.30952381
The Fosters,Girl Code,41,4,8,2016,5178,126.292682927
The Good Wife,Rape: A Modern Perspective,43,4,20,2013,5416,125.953488372
Gossip Girl,Belles de Jour,42,4,1,2010,5276,125.619047619
Arrow,Code of Silence,42,4,14,2016,5275,125.595238095
Arrow,Lost Souls,42,4,6,2015,5250,125
The Good Wife,Here Comes the Judge,43,4,8,2012,5366,124.790697674
Rookie Blue,Under Fire,43,4,12,2013,5363,124.720930233
Gossip Girl,Shattered Bass,42,4,21,2011,5237,124.69047619
White Collar,Empire City,44,4,13,2013,5480,124.545454545
Rookie Blue,Surprises,43,4,1,2013,5355,124.534883721
Rookie Blue,What I Lost,43,4,9,2013,5355,124.534883721
Devious Maids,I Saw the Shine,42,4,8,2016,5228,124.476190476
Criminal Minds,Conflicted,41,4,20,2009,5102,124.43902439
The Good Wife,Battle of the Proxies,44,4,10,2012,5474,124.409090909
The O.C.,"The End's Not Near, It's Here",43,4,16,2007,5347,124.348837209
Arrow,Sins of the Father,42,4,13,2016,5205,123.928571429
Rookie Blue,Friday the 13th,44,4,7,2013,5441,123.659090909
Friday Night Lights,Thanksgiving,43,4,13,2010,5304,123.348837209
Arrow,Dark Waters,42,4,9,2015,5180,123.333333333
The Good Wife,The Wheels of Justice,44,4,19,2013,5425,123.295454545
Shameless,My Oldest Daughter,49,4,2,2014,6033,123.12244898
Arrow,A.W.O.L.,42,4,11,2016,5170,123.095238095
Revenge,Retaliation,43,4,16,2015,5292,123.069767442
Criminal Minds,The Angel Maker,42,4,2,2008,5164,122.952380952
Arrow,Green Arrow,42,4,1,2015,5156,122.761904762
White Collar,Diminishing Returns,44,4,3,2012,5400,122.727272727
White Collar,Ancient History,43,4,8,2012,5275,122.674418605
Heartland,Burning Down the House,43,4,17,2011,5273,122.627906977
White Collar,Parting Shots,44,4,4,2012,5395,122.613636364
Grey's Anatomy,Lay Your Hands on Me,60,4,11,2008,7348,122.466666667
Justified,Outlaw,46,4,8,2013,5632,122.434782609
Scandal,A Few Good Women,44,4,21,2015,5384,122.363636364
Rookie Blue,The Kids Are Not Alright,43,4,4,2013,5261,122.348837209
Criminal Minds,Minimal Loss,42,4,3,2008,5137,122.30952381
Scandal,Baby Made a Mess,43,4,7,2014,5258,122.279069767
Heartland,Family Business,45,4,11,2011,5494,122.088888889
Chicago P.D.,"Favor, Affection, Malice or Ill-Will",43,4,15,2017,5249,122.069767442
Justified,Hole in the Wall,45,4,1,2013,5493,122.066666667
Heartland,Never Surrender,45,4,16,2011,5474,121.644444444
The O.C.,The French Connection,44,4,10,2007,5346,121.5
Scandal,Put a Ring on It,43,4,17,2015,5219,121.372093023
Criminal Minds,Demonology,42,4,17,2009,5096,121.333333333
Revenge,Aftermath,41,4,21,2015,4971,121.243902439
Chicago P.D.,You Wish,42,4,11,2017,5088,121.142857143
Scandal,"Randy, Red, Superfreak and Julia",43,4,1,2014,5207,121.093023256
Rookie Blue,"Different, Not Better",42,4,3,2013,5083,121.023809524
Major Crimes,Fifth Dynasty,43,4,10,2015,5196,120.837209302
Ghost Whisperer,Life on the Line,44,4,11,2009,5316,120.818181818
The Fosters,Highs & Lows,42,4,7,2016,5071,120.738095238
Supernatural,Lucifer Rising,43,4,22,2009,5187,120.627906977
Shameless,There's the Rub,51,4,5,2014,6146,120.509803922
Devious Maids,Grime and Punishment,42,4,10,2016,5060,120.476190476
Heartland,Local Hero,45,4,9,2010,5418,120.4
The Fosters,Doors and Windows,42,4,14,2017,5055,120.357142857
Criminal Minds,Zoe's Reprise,42,4,15,2009,5047,120.166666667
Rookie Blue,Homecoming,44,4,2,2013,5278,119.954545455
Rookie Blue,Poison Pill,44,4,5,2013,5271,119.795454545
Scandal,"Like Father, Like Daughter",43,4,4,2014,5131,119.325581395
White Collar,In the Wind,43,4,16,2013,5124,119.162790698
The Fosters,Justify,42,4,6,2016,5000,119.047619048
Criminal Minds,Bloodline,42,4,13,2009,4998,119
Revenge,Plea,44,4,22,2015,5229,118.840909091
Criminal Minds,Brothers in Arms,42,4,10,2008,4991,118.833333333
Chuck,Chuck Versus the Couch Lock,40,4,5,2010,4753,118.825
The Vampire Diaries,The Killer,43,4,5,2012,5098,118.558139535
Chicago P.D.,Made a Wrong Turn,42,4,2,2016,4977,118.5
Chuck,Chuck Versus the Wedding Planner,43,4,21,2011,5093,118.441860465
Arrow,Beyond Redemption,42,4,4,2015,4974,118.428571429
The Vampire Diaries,She's Come Undone,42,4,21,2013,4973,118.404761905
The Good Wife,"Two Girls, One Code",44,4,3,2012,5205,118.295454545
The Fosters,Collateral Damage,42,4,10,2016,4967,118.261904762
Arrow,Brotherhood,42,4,7,2015,4954,117.952380952
Revenge,Madness,43,4,12,2015,5069,117.88372093
Chuck,Chuck Versus the Fear of Death,40,4,8,2010,4714,117.85
Heartland,Homecoming,43,4,1,2010,5067,117.837209302
Criminal Minds,The Instincts,42,4,6,2008,4946,117.761904762
Hart of Dixie,Kablang,43,4,1,2014,5061,117.697674419
Criminal Minds,Masterpiece,42,4,8,2008,4942,117.666666667
Chuck,Chuck Versus the Aisle of Terror,40,4,6,2010,4700,117.5
Friday Night Lights,After the Fall,43,4,2,2009,5052,117.488372093
Revenge,Damage,43,4,6,2014,5049,117.418604651
Arrow,Haunted,42,4,5,2015,4927,117.30952381
The Good Wife,I Fought the Law,44,4,1,2012,5160,117.272727273
Devious Maids,Once More Unto the Bleach,42,4,1,2016,4920,117.142857143
The Vampire Diaries,American Gothic,42,4,18,2013,4917,117.071428571
Arrow,Broken Hearts,42,4,16,2016,4915,117.023809524
Agents of S.H.I.E.L.D.,Let Me Stand Next to Your Fire,43,4,4,2016,5028,116.930232558
Friday Night Lights,In the Bag,43,4,7,2009,5028,116.930232558
Criminal Minds,A Shade of Gray,41,4,21,2009,4791,116.853658537
Revenge,Kindred,44,4,14,2015,5136,116.727272727
Friday Night Lights,Injury List,43,4,11,2010,5013,116.581395349
White Collar,Honor Among Thieves,44,4,5,2012,5125,116.477272727
Ghost Whisperer,Heart & Soul,44,4,8,2008,5121,116.386363636
Criminal Minds,Omnivore,42,4,18,2009,4881,116.214285714
Friday Night Lights,Stay,43,4,6,2009,4990,116.046511628
Grimm,Trial by Fire,42,4,13,2015,4865,115.833333333
Agents of S.H.I.E.L.D.,The Good Samaritan,41,4,6,2016,4749,115.829268293
Chicago P.D.,Sanctuary,42,4,12,2017,4860,115.714285714
White Collar,Identity Crisis,44,4,6,2012,5088,115.636363636
Revenge,Clarity,43,4,18,2015,4971,115.604651163
Shameless,"Liver, I Hardly Know Her",51,4,10,2014,5893,115.549019608
Major Crimes,Penalty Phase,43,4,18,2015,4954,115.209302326
Agents of S.H.I.E.L.D.,Uprising,42,4,3,2016,4834,115.095238095
Supernatural,In the Beginning,50,4,3,2008,5748,114.96
Heartland,What Dreams May Become,45,4,2,2010,5169,114.866666667
Chuck,Chuck Versus the A-Team,43,4,18,2011,4938,114.837209302
The Fosters,Cruel and Unusual,42,4,13,2017,4822,114.80952381
The Vampire Diaries,Graduation,43,4,23,2013,4935,114.76744186
Wentworth,Smitten,45,4,10,2016,5164,114.755555556
Revenge,Burn,43,4,20,2015,4926,114.558139535
Chicago P.D.,Don't Bury This Case,43,4,9,2017,4925,114.534883721
Heartland,Road Curves,45,4,3,2010,5143,114.288888889
Chuck,Chuck Versus the Family Volkoff,43,4,20,2011,4913,114.255813953
Revenge,Bait,43,4,15,2015,4906,114.093023256
Friday Night Lights,The Son,43,4,5,2009,4902,114
Revenge,Repercussions,43,4,5,2014,4902,114
Scandal,The Key,43,4,5,2014,4896,113.860465116
White Collar,Gloves Off,44,4,9,2012,5006,113.772727273
Criminal Minds,Paradise,42,4,4,2008,4778,113.761904762
White Collar,Brass Tacks,44,4,12,2013,5005,113.75
Friday Night Lights,Laboring,43,4,12,2010,4890,113.720930233
Revenge,Ashes,42,4,3,2014,4773,113.642857143
Supernatural,Wishful Thinking,41,4,8,2008,4658,113.609756098
White Collar,The Original,44,4,15,2013,4996,113.545454545
Heartland,Passages,45,4,18,2011,5102,113.377777778
Criminal Minds,Cold Comfort,42,4,14,2009,4759,113.30952381
Chicago P.D.,Don't Read the News,43,4,10,2017,4870,113.255813953
Arrow,Monument Point,42,4,21,2016,4754,113.19047619
The Fosters,Forty,42,4,5,2016,4754,113.19047619
Chuck,Chuck Versus the First Fight,40,4,7,2010,4525,113.125
Scandal,You Can't Take Command,43,4,22,2015,4845,112.674418605
Agents of S.H.I.E.L.D.,The Patriot,42,4,10,2017,4730,112.619047619
Chuck,Chuck Versus Phase Three,40,4,9,2010,4499,112.475
Law & Order: Special Victims Unit,Privilege,60,4,17,2003,6747,112.45
Switched at Birth,A Mad Tea Party,43,4,19,2015,4835,112.441860465
Rookie Blue,You Can See the Stars,44,4,13,2013,4936,112.181818182
Arrow,Eleven-Fifty-Nine,42,4,18,2016,4706,112.047619048
Chuck,Chuck Versus the Anniversary,42,4,1,2010,4706,112.047619048
Chicago P.D.,"Big Friends, Big Enemies",41,4,4,2016,4591,111.975609756
Grimm,Iron Hans,44,4,19,2015,4920,111.818181818
Ghost Whisperer,Ghost in the Machine,45,4,3,2008,5030,111.777777778
Agents of S.H.I.E.L.D.,The Laws of Inferno Dynamics,42,4,8,2016,4682,111.476190476
Ghost Whisperer,The Book of Changes,44,4,23,2009,4903,111.431818182
Arrow,Taken,42,4,15,2016,4676,111.333333333
Chuck,Chuck Versus Agent X,43,4,22,2011,4779,111.139534884
Scandal,The Last Supper,43,4,8,2014,4777,111.093023256
Revenge,Intel,44,4,9,2014,4885,111.022727273
Switched at Birth,Bracing the Waves,42,4,2,2015,4657,110.880952381
Wentworth,Love and Hate,44,4,5,2016,4876,110.818181818
Scandal,Where the Sun Don't Shine,43,4,9,2014,4765,110.813953488
Supernatural,Lazarus Rising,55,4,1,2008,6091,110.745454545
Chuck,Chuck Versus the Cubic Z,40,4,3,2010,4429,110.725
Heartland,Lost Song,45,4,12,2011,4982,110.711111111
Agents of S.H.I.E.L.D.,Hot Potato Soup,42,4,12,2017,4641,110.5
Chuck,Chuck Versus the Seduction Impossible,43,4,14,2011,4746,110.372093023
Law & Order: Special Victims Unit,Lust,60,4,4,2002,6621,110.35
Major Crimes,Targets of Opportunity,43,4,7,2015,4743,110.302325581
Law & Order: Special Victims Unit,Perfect,60,4,24,2003,6604,110.066666667
Arrow,Lost in the Flood,42,4,22,2016,4618,109.952380952
Ghost Whisperer,Thrilled to Death,44,4,19,2009,4837,109.931818182
Arrow,The Candidate,43,4,2,2015,4727,109.930232558
Ghost Whisperer,Endless Love,44,4,22,2009,4826,109.681818182
Ghost Whisperer,Body of Water,44,4,13,2009,4821,109.568181818
Ghost Whisperer,Body of Water,44,4,13,2009,4821,109.568181818
Heartland,Graduation,45,4,4,2010,4922,109.377777778
Ghost Whisperer,Leap of Faith,44,4,18,2009,4810,109.318181818
The Vampire Diaries,The Five,43,4,4,2012,4697,109.23255814
Shameless,"Like Father, Like Daughter",55,4,3,2014,6007,109.218181818
Chuck,Chuck Versus the Balcony,40,4,11,2011,4367,109.175
Law & Order: Special Victims Unit,Waste,60,4,8,2002,6549,109.15
The Vampire Diaries,Pictures of You,42,4,19,2013,4580,109.047619048
Grimm,Thanks for the Memories,43,4,1,2014,4688,109.023255814
Ghost Whisperer,Firestarter,51,4,1,2008,5558,108.980392157
The Fosters,Now for Then,42,4,4,2016,4570,108.80952381
Shameless,The Legend of Bonnie and Carl,53,4,9,2014,5762,108.716981132
Heartland,One Day,45,4,8,2010,4884,108.533333333
Revenge,Epitaph,42,4,11,2015,4557,108.5
Scandal,The State of the Union,43,4,2,2014,4665,108.488372093
Law & Order: Special Victims Unit,Disappearing Acts,60,4,5,2002,6498,108.3
Heartland,The River,45,4,15,2011,4869,108.2
Heartland,Mood Swings,45,4,10,2011,4866,108.133333333
Revenge,Atonement,42,4,10,2014,4540,108.095238095
Switched at Birth,To the Victor Belong the Spoils,43,4,17,2015,4635,107.790697674
Revenge,Contact,41,4,8,2014,4416,107.707317073
Heartland,Leap of Faith,45,4,14,2011,4844,107.644444444
Criminal Minds,Roadkill,42,4,23,2009,4521,107.642857143
Agents of S.H.I.E.L.D.,Broken Promises,43,4,9,2017,4625,107.558139535
Chicago P.D.,A War Zone,43,4,5,2016,4623,107.511627907
Agents of S.H.I.E.L.D.,Wake Up,42,4,11,2017,4513,107.452380952
Rookie Blue,Deception,44,4,11,2013,4724,107.363636364
Revenge,Renaissance,44,4,1,2014,4715,107.159090909
Heartland,Where the Truth Lies,45,4,5,2010,4822,107.155555556
Chuck,Chuck Versus the Suitcase,40,4,2,2010,4286,107.15
White Collar,Wanted,42,4,1,2012,4489,106.880952381
Chicago P.D.,Some Friend,42,4,6,2016,4480,106.666666667
Ghost Whisperer,Big Chills,51,4,2,2008,5435,106.568627451
Criminal Minds,Mayhem,42,4,1,2008,4466,106.333333333
Revenge,Meteor,44,4,4,2014,4673,106.204545455
Grey's Anatomy,Let the Truth Sting,60,4,3,2007,6364,106.066666667
Revenge,Ambush,42,4,7,2014,4451,105.976190476
Arrow,Unchained,42,4,12,2016,4449,105.928571429
Ghost Whisperer,Cursed,43,4,21,2009,4553,105.88372093
Wentworth,Panic Button,46,4,7,2016,4861,105.673913043
Friday Night Lights,I Can't,43,4,10,2010,4536,105.488372093
Criminal Minds,The Big Wheel,42,4,22,2009,4428,105.428571429
Shameless,Hope Springs Paternal,55,4,8,2014,5791,105.290909091
Grimm,Cry Luison,44,4,5,2014,4628,105.181818182
Supernatural,Family Remains,43,4,11,2009,4520,105.11627907
Revenge,Exposure,43,4,19,2015,4514,104.976744186
Scandal,No More Blood,43,4,13,2015,4512,104.930232558
Revenge,Abduction,42,4,13,2015,4407,104.928571429
White Collar,Most Wanted,43,4,2,2012,4510,104.88372093
The Vampire Diaries,The Walking Dead,43,4,22,2013,4499,104.627906977
Supernatural,Yellow Fever,43,4,6,2008,4495,104.534883721
Arrow,Restoration,43,4,3,2015,4492,104.465116279
Criminal Minds,Catching Out,42,4,5,2008,4380,104.285714286
Chuck,Chuck Versus the Leftovers,40,4,10,2010,4169,104.225
Shameless,Emily,49,4,11,2014,5096,104
Wentworth,Poking Spiders,44,4,2,2016,4566,103.772727273
Continuum,Zero Hour,44,4,4,2015,4565,103.75
Grimm,The Grimm Who Stole Christmas,44,4,7,2014,4565,103.75
Grey's Anatomy,The Heart of the Matter,60,4,4,2007,6217,103.616666667
Arrow,Canary Cry,41,4,19,2016,4244,103.512195122
Wentworth,Screw Lover,45,4,4,2016,4656,103.466666667
Chicago P.D.,All Cylinders Firing,43,4,3,2016,4446,103.395348837
Law & Order: Special Victims Unit,Mercy,60,4,14,2003,6201,103.35
Chicago P.D.,I Remember Her Now,41,4,13,2017,4236,103.317073171
Grey's Anatomy,Kung Fu Fighting,60,4,6,2007,6184,103.066666667
Grimm,Tribunal,44,4,10,2015,4532,103
Grimm,Dyin' on a Prayer,44,4,4,2014,4526,102.863636364
Bates Motel,There's No Place Like Home,42,4,7,2016,4319,102.833333333
Heartland,The Road Home,45,4,13,2011,4624,102.755555556
Chuck,Chuck Versus the Masquerade,43,4,16,2011,4399,102.302325581
Grimm,Heartbreaker,44,4,16,2015,4501,102.295454545
Dexter,Remains to Be Seen,49,4,2,2009,4987,101.775510204
Orphan Black,Human Raw Material,44,4,5,2016,4478,101.772727273
Switched at Birth,And Always Searching for Beauty,42,4,20,2015,4273,101.738095238
Wentworth,Afterlife,48,4,9,2016,4879,101.645833333
Switched at Birth,And It Cannot Be Changed,43,4,1,2015,4359,101.372093023
Criminal Minds,Normal,42,4,11,2008,4255,101.30952381
Chuck,Chuck Versus the Gobbler,43,4,12,2011,4353,101.23255814
Arrow,Genesis,42,4,20,2016,4246,101.095238095
Arrow,Blood Debts,42,4,10,2016,4229,100.69047619
Grey's Anatomy,Losing My Mind,60,4,15,2008,6038,100.633333333
Grimm,You Don't Know Jack,42,4,20,2015,4224,100.571428571
Supernatural,On the Head of a Pin,43,4,16,2009,4323,100.534883721
Law & Order: Special Victims Unit,Dolls,60,4,7,2002,6028,100.466666667
Agents of S.H.I.E.L.D.,Meet the New Boss,43,4,2,2016,4318,100.418604651
The Vampire Diaries,Into the Wild,42,4,13,2013,4208,100.19047619
Agents of S.H.I.E.L.D.,Lockup,42,4,5,2016,4194,99.8571428571
Supernatural,I Know What You Did Last Summer,43,4,9,2008,4292,99.8139534884
Switched at Birth,The Player's Choice,43,4,9,2015,4287,99.6976744186
Supernatural,When the Levee Breaks,43,4,21,2009,4286,99.6744186047
The Vampire Diaries,After School Special,42,4,10,2013,4184,99.619047619
Shameless,Strangers on a Train,56,4,4,2014,5578,99.6071428571
The Fosters,Safe,42,4,2,2016,4173,99.3571428571
Supernatural,Heaven and Hell,43,4,10,2008,4267,99.2325581395
Arrow,Schism,42,4,23,2016,4164,99.1428571429
Agents of S.H.I.E.L.D.,The Ghost,43,4,1,2016,4260,99.0697674419
The O.C.,The Avengers,43,4,1,2006,4251,98.8604651163
The Vampire Diaries,Stand by Me,43,4,15,2013,4242,98.6511627907
The Vampire Diaries,Down the Rabbit Hole,42,4,14,2013,4133,98.4047619048
Switched at Birth,Fog and Storm and Rain,43,4,7,2015,4229,98.3488372093
Chicago P.D.,The Silos,41,4,1,2016,4011,97.8292682927
Sons of Anarchy,Dorylus,43,4,3,2011,4204,97.7674418605
Orphan Black,The Stigmata of Progress,44,4,3,2016,4292,97.5454545455
Orphan Black,The Mitigation of Competition,44,4,9,2016,4290,97.5
The Fosters,Trust,42,4,3,2016,4089,97.3571428571
Bates Motel,Til Death Do You Part,42,4,3,2016,4066,96.8095238095
Bates Motel,Unfaithful,43,4,8,2016,4128,96
Agents of S.H.I.E.L.D.,Deals with Our Devils,43,4,7,2016,4119,95.7906976744
Wentworth,Prisoner,44,4,3,2016,4193,95.2954545455
Continuum,Power Hour,44,4,3,2015,4188,95.1818181818
Grey's Anatomy,Love/Addiction,60,4,2,2007,5706,95.1
The Vampire Diaries,Memorial,43,4,2,2012,4063,94.488372093
Revenge,Disclosure,42,4,2,2014,3958,94.2380952381
Switched at Birth,Borrowing Your Enemy's Arrows,43,4,16,2015,4048,94.1395348837
The Fosters,New York,43,4,9,2016,4046,94.0930232558
Dexter,Road Kill,54,4,8,2009,5079,94.0555555556
The Vampire Diaries,Growing Pains,43,4,1,2012,4013,93.3255813953
Dexter,Hungry Man,51,4,9,2009,4759,93.3137254902
Wentworth,Eleventh Hour,51,4,11,2016,4759,93.3137254902
The Vampire Diaries,The Originals,42,4,20,2013,3910,93.0952380952
Revenge,Two Graves,43,4,23,2015,4002,93.0697674419
Continuum,The Desperate Hours,43,4,5,2015,3995,92.9069767442
Dexter,If I Had a Hammer,55,4,6,2009,5085,92.4545454545
Grimm,Hibernaculum,43,4,17,2015,3975,92.4418604651
Switched at Birth,How Does a Girl Like You Get to Be a Girl Like You,43,4,12,2015,3971,92.3488372093
Grimm,Mishipeshu,44,4,18,2015,4059,92.25
Wentworth,Plan Bea,44,4,8,2016,4053,92.1136363636
Wentworth,First Blood,47,4,1,2016,4328,92.085106383
Bates Motel,Refraction,44,4,5,2016,4042,91.8636363636
The Vampire Diaries,The Rager,43,4,3,2012,3946,91.7674418605
The Fosters,Dream a Little Dream,42,4,12,2017,3846,91.5714285714
Switched at Birth,Between Hope and Fear,43,4,13,2015,3935,91.511627907
Switched at Birth,I Lock the Door Upon Myself,43,4,3,2015,3923,91.2325581395
Grimm,Chupacabra,44,4,8,2014,4012,91.1818181818
Game of Thrones,Two Swords,58,4,1,2014,5268,90.8275862069
Continuum,Rush Hour,44,4,2,2015,3978,90.4090909091
Orphan Black,From Instinct to Rational Control,44,4,4,2016,3975,90.3409090909
Orphan Black,The Scandal of Altruism,44,4,6,2016,3965,90.1136363636
Dexter,Dirty Harry,49,4,5,2009,4413,90.0612244898
Game of Thrones,Mockingbird,51,4,7,2014,4591,90.0196078431
Orphan Black,The Redesign of Natural Objects,43,4,8,2016,3865,89.8837209302
Dexter,Slack Tide,53,4,7,2009,4749,89.6037735849
Paranormal Witness,When Hell Freezes Over,43,4,11,2015,3846,89.4418604651
Breaking Bad,Open House,47,4,3,2011,4185,89.0425531915
Ghost Whisperer,Save Our Souls,60,4,4,2008,5340,89
Shameless,Simple Pleasures,56,4,1,2014,4983,88.9821428571
Ray Donovan,Norman Saves the World,54,4,7,2016,4802,88.9259259259
The Fosters,Potential Energy,42,4,1,2016,3727,88.7380952381
Chuck,Chuck Versus the Muuurder,60,4,19,2011,5309,88.4833333333
Chuck,Chuck Versus the Push Mix,43,4,13,2011,3792,88.1860465116
Black Sails,XXXII.,59,4,4,2017,5196,88.0677966102
Shameless,Iron City,56,4,6,2014,4916,87.7857142857
Grimm,Highway of Tears,44,4,6,2014,3839,87.25
Agents of S.H.I.E.L.D.,Self Control,43,4,15,2017,3734,86.8372093023
Ray Donovan,Chinese Algebra,48,4,11,2016,4159,86.6458333333
Rectify,Happy Unburdening,55,4,7,2016,4760,86.5454545455
Grey's Anatomy,Forever Young,60,4,8,2007,5188,86.4666666667
Sons of Anarchy,Call of Duty,56,4,11,2011,4839,86.4107142857
Paranormal Witness,Beneath the Rock,43,4,12,2015,3695,85.9302325581
Dexter,Lost Boys,57,4,10,2009,4892,85.8245614035
Game of Thrones,Breaker of Chains,57,4,3,2014,4876,85.5438596491
Switched at Birth,Black and Gray,43,4,6,2015,3678,85.5348837209
Grimm,Wesenrein,44,4,9,2015,3761,85.4772727273
Continuum,Lost Hours,44,4,1,2015,3759,85.4318181818
Breaking Bad,Bullet Points,47,4,4,2011,4008,85.2765957447
Shameless,Lazarus,57,4,12,2014,4857,85.2105263158
Boardwalk Empire,William Wilson,57,4,7,2013,4848,85.0526315789
Grimm,Death Do Us Part,43,4,11,2015,3657,85.0465116279
Grimm,Bad Luck,43,4,14,2015,3656,85.023255814
Sons of Anarchy,Kiss,46,4,9,2011,3909,84.9782608696
Black Sails,XXIX.,59,4,1,2017,5004,84.813559322
Rectify,Physics,44,4,6,2016,3726,84.6818181818
Ghost Whisperer,Bloodline,55,4,5,2008,4654,84.6181818182
Paranormal Witness,Demon House,44,4,7,2015,3709,84.2954545455
Rectify,Go Ask Roger,44,4,4,2016,3706,84.2272727273
Paranormal Witness,Nightmare on Chestnut Street,44,4,2,2015,3678,83.5909090909
Grimm,Double Date,44,4,15,2015,3676,83.5454545455
Rectify,A House Divided,44,4,1,2016,3669,83.3863636364
Chuck,Chuck Versus the Last Details,60,4,23,2011,4991,83.1833333333
Paranormal Witness,The Fireplace,44,4,9,2015,3648,82.9090909091
Grimm,Octopus Head,43,4,2,2014,3564,82.8837209302
Orphan Black,Transgressive Border Crossing,44,4,2,2016,3640,82.7272727273
Paranormal Witness,Poppy's Revenge,44,4,5,2015,3640,82.7272727273
Grey's Anatomy,Haunt You Every Day,60,4,5,2007,4956,82.6
